Learner,DiscountFactor,Iterations,rank,agent_c,agent_threshhold,agent_zero,agent_negone,agent_tweight
none,0.1,20,1,0.1,0.1,0.1,0.1,0.1
default,1.0,1000,0,0.444444444444,0.714566531314,0.399134978945,-0.0925944191779,5.0625
default,1.0,1000,1,0.197530864198,0.0,0.0888660868895,0.479140090412,2.25
default,1.0,1000,2,0.197530864198,0.0,1.0,0.0198144280011,5.0625
default,1.0,1000,3,0.197530864198,0.0,0.723704740185,0.91995952724,2.25
default,1.0,1000,4,0.197530864198,0.0,1.0,0.143499289991,2.25
default,1.0,1000,5,0.296296296296,0.0,0.174093176152,0.406917871488,3.375
default,1.0,1000,6,0.296296296296,0.0,0.294279667337,0.681175198171,3.375
default,1.0,1000,7,0.131687242798,0.0,1.0,0.597271495157,3.375
default,1.0,1000,8,0.296296296296,0.0,1.0,0.265700114557,3.375
default,1.0,1000,9,0.131687242798,0.0,0.65305604693,1.0,3.375
