Iteration,opp_c,opp_threshhold,opp_zero,opp_negone,opp_tweight,runlength,discountfactor,agent_c,agent_threshhold,agent_zero,agent_negone,agent_tweight
0.0,0.25,0.7,0.0,-1.0,0.0,1000,0.99,0.295428232896,0.930551385611,-0.874461715994,-0.935808912747,6.06197863021
1.0,0.25,0.7,0.0,-1.0,0.0,1000,0.99,1.39487424745,0.930974920326,-0.961391053034,-0.66648077025,5.85295187266
2.0,0.25,0.7,0.0,-1.0,0.0,1000,0.99,1.09573237145,0.933332584742,-1.0,-0.443055542295,5.28207306141
0.0,0.25,0.7,0.0,-1.0,0.125,1000,0.99,0.887563027808,0.9268843037,-0.902812985324,-0.827427224007,1.72941118213
1.0,0.25,0.7,0.0,-1.0,0.125,1000,0.99,1.59584793352,0.884408163666,-0.97341615594,0.00330691175455,2.78289536823
2.0,0.25,0.7,0.0,-1.0,0.125,1000,0.99,9.87082793806,0.931636656377,-0.91716903427,-0.74706988787,15.4381744544
0.0,0.25,0.7,0.0,-1.0,0.5,1000,0.99,2.35971359458,0.808601220161,-0.546715475944,-0.941300001413,2.21698849803
1.0,0.25,0.7,0.0,-1.0,0.5,1000,0.99,0.427773428556,0.717498368509,0.126678283166,-0.629093884475,1.00047126959
2.0,0.25,0.7,0.0,-1.0,0.5,1000,0.99,1.07525355206,0.815791098209,-0.996311372587,7.71156306668e-05,1.37690919623
0.0,0.25,0.7,0.0,-1.0,2.0,1000,0.99,0.242762586456,0.711825348618,0.404713028436,0.860763305579,0.853526436982
1.0,0.25,0.7,0.0,-1.0,2.0,1000,0.99,0.447530222471,0.713657242518,0.398560429743,0.0145794077933,0.574972772629
2.0,0.25,0.7,0.0,-1.0,2.0,1000,0.99,0.454352418689,0.681458267282,0.201023573893,-0.182529349805,0.0181740267644
0.0,0.25,0.7,0.0,-1.0,8.0,1000,0.99,0.350773079273,0.684276717724,-0.988764891159,-0.840689053226,0.0189600290037
1.0,0.25,0.7,0.0,-1.0,8.0,1000,0.99,0.103581212205,0.0,0.974494272586,-0.720642041088,3.51318035324
2.0,0.25,0.7,0.0,-1.0,8.0,1000,0.99,0.347756971522,0.452629929773,0.0297168267645,-0.635312610516,0.0115798984345
0.0,0.25,0.95,-1.0,-1.0,0.0,1000,0.99,0.602541514976,0.918138813409,-0.968258933877,-0.548228425434,2.14787620481
1.0,0.25,0.95,-1.0,-1.0,0.0,1000,0.99,0.719569748362,0.938401021522,-0.939333889975,-0.838117726158,2.23876185179
2.0,0.25,0.95,-1.0,-1.0,0.0,1000,0.99,0.178733068731,0.937188205638,-0.994783754968,-0.733767523427,2.20992447085
0.0,0.25,0.95,-1.0,-1.0,0.125,1000,0.99,0.10918310715,0.906861086966,-0.959075796467,-1.0,3.27492311242
1.0,0.25,0.95,-1.0,-1.0,0.125,1000,0.99,1.34662099214,0.930927374026,-0.964875321479,-0.952454082212,3.98628940326
2.0,0.25,0.95,-1.0,-1.0,0.125,1000,0.99,0.22752952429,0.930853251126,-0.964780316219,-1.0,4.64745646147
0.0,0.25,0.95,-1.0,-1.0,0.5,1000,0.99,1.31370304012,0.872934585642,-1.0,-0.169171046767,3.31414624535
1.0,0.25,0.95,-1.0,-1.0,0.5,1000,0.99,0.338381563567,0.890471292965,-0.91460967681,-0.779156986448,7.02797153534
2.0,0.25,0.95,-1.0,-1.0,0.5,1000,0.99,0.236201186955,0.894207157902,-0.945409194027,-0.748004427536,3.03404639223
0.0,0.25,0.95,-1.0,-1.0,2.0,1000,0.99,0.616087469714,0.941524798443,-0.972659224412,-0.238079863942,0.718606164458
1.0,0.25,0.95,-1.0,-1.0,2.0,1000,0.99,0.515178330746,0.943267984689,-0.705227767573,-0.812135418609,0.741745674794
2.0,0.25,0.95,-1.0,-1.0,2.0,1000,0.99,0.251896649104,0.943364396698,-0.810980757451,-0.792096194968,0.849410326773
0.0,0.25,0.95,-1.0,-1.0,8.0,1000,0.99,0.55430345941,0.911753918453,-0.936687673338,-0.109465207375,0.626659457537
1.0,0.25,0.95,-1.0,-1.0,8.0,1000,0.99,0.574468802581,0.934746407397,-0.862078707074,-0.613269928807,0.744420926404
2.0,0.25,0.95,-1.0,-1.0,8.0,1000,0.99,0.388264554377,0.956373716095,-0.870422740936,-0.513334890047,0.722850923606
0.0,0.25,0.5,0.0,0.0,0.0,1000,0.99,1.07218362716,0.933936988753,-1.0,-0.0902031549375,2.58527982181
1.0,0.25,0.5,0.0,0.0,0.0,1000,0.99,0.292669118383,0.914590041428,-0.90578161841,-0.984877572316,2.07224969583
2.0,0.25,0.5,0.0,0.0,0.0,1000,0.99,3.50517027309,0.916382786938,-1.0,-0.363173959345,7.45525976754
0.0,0.25,0.5,0.0,0.0,0.125,1000,0.99,0.639477918862,0.91451585695,-0.941296451995,-0.858621306948,2.38739589813
1.0,0.25,0.5,0.0,0.0,0.125,1000,0.99,2.0992575897,0.9265354574,-0.931334776609,-0.808590841663,4.03116157059
2.0,0.25,0.5,0.0,0.0,0.125,1000,0.99,0.926673991001,0.950387801966,-0.897491013738,0.00946573043992,2.03869743422
0.0,0.25,0.5,0.0,0.0,0.5,1000,0.99,1.51503375145,0.782133058797,-0.559277722385,-1.0,1.27088139639
